#! FIELDS index mass charge
1279 1.008 0.417
1280 15.9994 -0.834
1281 1.008 0.417
1282 1.008 0.417
1283 15.9994 -0.834
1284 1.008 0.417
1285 1.008 0.417
1286 15.9994 -0.834
1287 1.008 0.417
1288 1.008 0.417
1289 15.9994 -0.834
1290 1.008 0.417
1291 1.008 0.417
1292 15.9994 -0.834
1293 1.008 0.417
1294 1.008 0.417
1295 15.9994 -0.834
1296 1.008 0.417
1297 1.008 0.417
1298 15.9994 -0.834
1299 1.008 0.417
1300 1.008 0.417
1301 15.9994 -0.834
1302 1.008 0.417
1303 1.008 0.417
1304 15.9994 -0.834
1305 1.008 0.417
1306 1.008 0.417
1307 15.9994 -0.834
1308 1.008 0.417
1309 1.008 0.417
1310 15.9994 -0.834
1311 1.008 0.417
1312 1.008 0.417
1313 15.9994 -0.834
1314 1.008 0.417
1315 1.008 0.417
1316 15.9994 -0.834
1317 1.008 0.417
1318 1.008 0.417
1319 15.9994 -0.834
1320 1.008 0.417
1321 1.008 0.417
1322 15.9994 -0.834
1323 1.008 0.417
1324 1.008 0.417
1325 15.9994 -0.834
1326 1.008 0.417
1327 1.008 0.417
1328 15.9994 -0.834
1329 1.008 0.417
1330 1.008 0.417
1331 15.9994 -0.834
1332 1.008 0.417
1333 1.008 0.417
1334 15.9994 -0.834
1335 1.008 0.417
1336 1.008 0.417
1337 15.9994 -0.834
1338 1.008 0.417
1339 1.008 0.417
1340 15.9994 -0.834
1341 1.008 0.417
1342 1.008 0.417
1343 15.9994 -0.834
1344 1.008 0.417
1345 1.008 0.417
1346 15.9994 -0.834
1347 1.008 0.417
1348 1.008 0.417
1349 15.9994 -0.834
1350 1.008 0.417
1351 1.008 0.417
1352 15.9994 -0.834
1353 1.008 0.417
1354 1.008 0.417
1355 15.9994 -0.834
1356 1.008 0.417
1357 1.008 0.417
1358 15.9994 -0.834
1359 1.008 0.417
1360 1.008 0.417
1361 15.9994 -0.834
1362 1.008 0.417
1363 1.008 0.417
1364 15.9994 -0.834
1365 1.008 0.417
1366 1.008 0.417
1367 15.9994 -0.834
1368 1.008 0.417
1369 1.008 0.417
1370 15.9994 -0.834
1371 1.008 0.417
1372 1.008 0.417
1373 15.9994 -0.834
1374 1.008 0.417
1375 1.008 0.417
1376 15.9994 -0.834
1377 1.008 0.417
1378 1.008 0.417
1379 15.9994 -0.834
1380 1.008 0.417
1381 1.008 0.417
1382 15.9994 -0.834
1383 1.008 0.417
1384 1.008 0.417
1385 15.9994 -0.834
1386 1.008 0.417
1387 1.008 0.417
1388 15.9994 -0.834
1389 1.008 0.417
1390 1.008 0.417
1391 15.9994 -0.834
1392 1.008 0.417
1393 1.008 0.417
1394 15.9994 -0.834
1395 1.008 0.417
1396 1.008 0.417
1397 15.9994 -0.834
1398 1.008 0.417
1399 1.008 0.417
1400 15.9994 -0.834
1401 1.008 0.417
1402 1.008 0.417
1403 15.9994 -0.834
1404 1.008 0.417
1405 1.008 0.417
1406 15.9994 -0.834
1407 1.008 0.417
1408 1.008 0.417
1409 15.9994 -0.834
1410 1.008 0.417
1411 1.008 0.417
1412 15.9994 -0.834
1413 1.008 0.417
1414 1.008 0.417
1415 15.9994 -0.834
1416 1.008 0.417
1417 1.008 0.417
1418 15.9994 -0.834
1419 1.008 0.417
1420 1.008 0.417
1421 15.9994 -0.834
1422 1.008 0.417
1423 1.008 0.417
1424 15.9994 -0.834
1425 1.008 0.417
1426 1.008 0.417
1427 15.9994 -0.834
1428 1.008 0.417
1429 1.008 0.417
1430 15.9994 -0.834
1431 1.008 0.417
1432 1.008 0.417
1433 15.9994 -0.834
1434 1.008 0.417
1435 1.008 0.417
1436 15.9994 -0.834
1437 1.008 0.417
1438 1.008 0.417
1439 15.9994 -0.834
1440 1.008 0.417
1441 1.008 0.417
1442 15.9994 -0.834
1443 1.008 0.417
1444 1.008 0.417
1445 15.9994 -0.834
1446 1.008 0.417
1447 1.008 0.417
1448 15.9994 -0.834
1449 1.008 0.417
1450 1.008 0.417
1451 15.9994 -0.834
1452 1.008 0.417
1453 1.008 0.417
1454 15.9994 -0.834
1455 1.008 0.417
1456 1.008 0.417
1457 15.9994 -0.834
1458 1.008 0.417
1459 1.008 0.417
1460 15.9994 -0.834
1461 1.008 0.417
1462 1.008 0.417
1463 15.9994 -0.834
1464 1.008 0.417
1465 1.008 0.417
1466 15.9994 -0.834
1467 1.008 0.417
1468 1.008 0.417
1469 15.9994 -0.834
1470 1.008 0.417
1471 1.008 0.417
1472 15.9994 -0.834
1473 1.008 0.417
1474 1.008 0.417
1475 15.9994 -0.834
1476 1.008 0.417
1477 1.008 0.417
1478 15.9994 -0.834
1479 1.008 0.417
1480 1.008 0.417
1481 15.9994 -0.834
1482 1.008 0.417
1483 1.008 0.417
1484 15.9994 -0.834
1485 1.008 0.417
1486 1.008 0.417
1487 15.9994 -0.834
1488 1.008 0.417
1489 1.008 0.417
1490 15.9994 -0.834
1491 1.008 0.417
1492 1.008 0.417
1493 15.9994 -0.834
1494 1.008 0.417
1495 1.008 0.417
1496 15.9994 -0.834
1497 1.008 0.417
1498 1.008 0.417
1499 15.9994 -0.834
1500 1.008 0.417
1501 1.008 0.417
1502 15.9994 -0.834
1503 1.008 0.417
1504 1.008 0.417
1505 15.9994 -0.834
1506 1.008 0.417
1507 1.008 0.417
1508 15.9994 -0.834
1509 1.008 0.417
1510 1.008 0.417
1511 15.9994 -0.834
1512 1.008 0.417
1513 1.008 0.417
1514 15.9994 -0.834
1515 1.008 0.417
1516 1.008 0.417
1517 15.9994 -0.834
1518 1.008 0.417
1519 1.008 0.417
1520 15.9994 -0.834
1521 1.008 0.417
1522 1.008 0.417
1523 15.9994 -0.834
1524 1.008 0.417
1525 1.008 0.417
1526 15.9994 -0.834
1527 1.008 0.417
1528 1.008 0.417
1529 15.9994 -0.834
1530 1.008 0.417
1531 1.008 0.417
1532 15.9994 -0.834
1533 1.008 0.417
1534 1.008 0.417
